csv_path,relative_to_split_root,condition,fold,split,row_index,event,source_fp,uavsar_path,flood_mask_path,sar_exists,mask_exists,sar_ext,mask_ext
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,100,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,101,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,102,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,103,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,104,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,105,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,106,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,107,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,108,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,109,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,110,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,111,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,112,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,113,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,114,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,115,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,116,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,117,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,118,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,119,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,120,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_60.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_60.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,121,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,122,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,123,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,124,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,125,florence,unknown,2025_Tile_Data/UAVSAR/tile_7_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_7_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,126,florence,unknown,2025_Tile_Data/UAVSAR/tile_7_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_7_49.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,127,florence,unknown,2025_Tile_Data/UAVSAR/tile_7_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_7_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,128,florence,unknown,2025_Tile_Data/UAVSAR/tile_8_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_8_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,129,florence,unknown,2025_Tile_Data/UAVSAR/tile_8_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_8_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,130,florence,unknown,2025_Tile_Data/UAVSAR/tile_8_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_8_49.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,131,florence,unknown,2025_Tile_Data/UAVSAR/tile_8_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_8_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,132,florence,unknown,2025_Tile_Data/UAVSAR/tile_9_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_9_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,133,florence,unknown,2025_Tile_Data/UAVSAR/tile_9_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_9_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,134,florence,unknown,2025_Tile_Data/UAVSAR/tile_9_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_9_49.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,135,florence,unknown,2025_Tile_Data/UAVSAR/tile_9_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_9_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_test.csv,held_out_fp1_test.csv,florence_only,fp1,test,136,florence,unknown,2025_Tile_Data/UAVSAR/tile_9_51.tif,2025_Tile_Data/flood_change_mask_tiles/tile_9_51.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,0,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,1,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,2,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,3,florence,unknown,2025_Tile_Data/UAVSAR/tile_25_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_25_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,4,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,5,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_35.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,6,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,7,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,8,florence,unknown,2025_Tile_Data/UAVSAR/tile_47_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_47_40.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,9,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_44.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,10,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_44.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,11,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,12,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,13,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,14,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,15,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,16,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,17,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_40.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,18,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_40.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,19,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,20,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,21,florence,unknown,2025_Tile_Data/UAVSAR/tile_22_63.tif,2025_Tile_Data/flood_change_mask_tiles/tile_22_63.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,22,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,23,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_32.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_32.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,24,florence,unknown,2025_Tile_Data/UAVSAR/tile_23_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_23_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,25,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_28.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,26,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_28.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,27,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,28,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,29,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,30,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,31,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,32,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_69.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_69.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,33,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_41.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,34,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,35,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,36,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_60.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_60.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,37,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_24.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,38,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,39,florence,unknown,2025_Tile_Data/UAVSAR/tile_48_33.tif,2025_Tile_Data/flood_change_mask_tiles/tile_48_33.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,40,florence,unknown,2025_Tile_Data/UAVSAR/tile_48_33.tif,2025_Tile_Data/flood_change_mask_tiles/tile_48_33.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,41,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_67.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_67.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,42,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,43,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,44,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,45,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,46,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_39.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp1_train.csv,held_out_fp1_train.csv,florence_only,fp1,train,47,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_39.tif,True,True,.tif,.tif
